Node,Type,RMSE 2012Q4,RMSE 2013,% Change
node_std_0,Std,0.1103870917294723,0.10277820309480647,-6.8929152090654515
node_std_1,Std,0.07745262906684718,0.06871856121503785,-11.276657690045875
node_std_2,Std,0.09482978798334922,0.09193907431170388,-3.048318184738437
node_tou_0,ToU,0.0995090354618949,0.09293173849550956,-6.609748487516989
node_tou_1,ToU,0.12679155289595448,0.10386633052230937,-18.081032884310215
node_tou_2,ToU,0.1074608954770521,0.10052851417804376,-6.451073451634072
node_tou_3,ToU,0.10337392490640605,0.09731867641691466,-5.857616894176908
node_tou_4,ToU,0.08227858150980254,0.07751585042617921,-5.788543015968133
node_tou_5,ToU,0.0791530000590892,0.07416417604335859,-6.3027604917139755
node_tou_6,ToU,0.12241011101164123,0.13480567637775376,10.126259394482295
